,ID,Text,Upvotes,Depth,Created Timestamp(UTC),Replies,Author,Post ID
0,ebhnce5,"Iâ€™ve just arrived in The Maldives for an 8 day shoot at One&Only Reethi Rah.

If anyone else is staying there and wants to feature in our travel video, let me know.

10-18th Dec 2018

Instagram @travallworld",1,0,2018-12-10 11:12:58 UTC,0,blondy72,a1r8rz
1,eej62ph,I can't believe that I was swimming around there,1,0,2019-01-20 14:05:22 UTC,0,Mister20seven,a1r8rz
2,hqf3pgx,Bandos,1,0,2021-12-29 15:32:46 UTC,0,ashulpin,a1r8rz
